Name,logn,logq,points,RealRes,result,error,tinit,tcsv,tenc,tdist,tdec
202-20131209143600.txt,13,208,1316,9208.972933,9225.491487,0.179375,936.266154,3.187110,14.977311,148.177795,5.521665
2024-20131212190646.txt,13,208,1480,10072.543662,10038.727777,-0.335723,1062.824320,4.500332,20.470430,161.564346,5.334581
2027-20131205101541.txt,13,208,1090,7583.566299,7538.444037,-0.595001,940.087862,3.119681,14.786889,179.263466,7.488492
2029-20131209190944.txt,13,208,1888,14426.931185,14602.243086,1.215171,983.555357,5.425896,14.816414,146.278554,5.175135
2030-20131212184506.txt,13,208,1885,15625.153688,15976.161043,2.246425,883.659776,5.298395,14.630530,165.357845,7.351645
203-20130704190148.txt,13,208,1517,11301.332859,11376.277514,0.663149,997.402096,3.941944,19.098512,180.331073,7.291625
2034-20131207091010.txt,13,208,1967,9020.001894,10092.585396,11.891167,904.706125,4.656969,14.584574,143.085036,5.407602
2037-20131211081754.txt,13,208,1609,11343.069167,11510.828475,1.478959,980.028351,4.950367,18.322904,172.302089,7.156036
2038-20120423192329.txt,13,208,1721,6867.540701,7287.514358,6.115343,920.233123,5.587261,17.277122,154.941384,5.989250
2040-20131212192159.txt,13,208,590,6457.991401,6502.172401,0.684129,933.694264,2.120905,19.516503,188.080861,6.563734
2043-20131210202926.txt,13,208,566,5000.142836,4914.142796,-1.719952,903.846655,3.119016,20.913214,145.629920,5.364706
2044-20131210200334.txt,13,208,390,2830.524755,2825.124398,-0.190790,887.030450,1.952879,14.829779,186.507266,11.641669
2045-20120410192142.txt,13,208,1127,4968.997180,5166.735814,3.979448,933.573559,4.379137,19.116038,195.114270,5.241987
2047-20131210114011.txt,13,208,1152,8485.431631,8501.179916,0.185592,972.256957,3.589610,17.889356,195.123401,7.422947
2048-20131212115136.txt,13,208,1362,8979.363882,8885.532053,-1.044972,915.569784,4.386157,20.656456,213.701541,7.764760
2049-20131212184923.txt,13,208,679,3998.158155,4064.488487,1.659022,901.474086,3.412890,14.551449,142.468734,5.983948
2050-20131212141142.txt,13,208,239,2077.421682,2057.222065,-0.972341,924.308708,1.464370,20.161970,221.904705,7.450613
205-20130702190949.txt,13,208,1455,11375.949119,11351.076985,-0.218638,970.337540,4.845034,14.530691,153.038509,7.142753
2052-20131212191237.txt,13,208,1006,8016.509927,8098.067845,1.017374,925.913271,3.551355,20.151599,214.537926,6.994907
2053-20120305191814.txt,13,208,1123,5728.326752,5865.221291,2.389782,935.139733,3.335136,13.561462,146.908207,6.449540
2058-20131212184536.txt,13,208,247,1955.811728,1948.629340,-0.367233,900.993141,1.184894,15.765313,186.673776,7.191333
2059-20131212194231.txt,13,208,575,4988.876838,4900.556322,-1.770349,954.240448,2.084756,17.505888,146.294667,5.478701
2061-20131212193420.txt,13,208,890,5512.266167,5397.887680,-2.074981,1022.112605,2.910113,19.330342,151.947208,5.390870
206-20131210135256.txt,13,208,1778,12680.145543,12757.979550,0.613826,912.773220,5.206126,14.668172,160.897251,10.194329
2062-20131212121151.txt,13,208,1549,10254.498423,10387.951307,1.301408,920.912656,3.807065,13.885619,137.087458,5.254769
2063-20120229122300.txt,13,208,453,4028.575908,4621.684951,14.722549,946.033765,3.102516,19.167260,189.013435,7.302420
2064-20131212185915.txt,13,208,1867,12099.562788,12185.884120,0.713425,960.756308,5.644532,15.070317,143.895812,5.965337
2066-20131212191521.txt,13,208,310,2034.888826,1999.147154,-1.756443,944.715403,1.468267,18.639729,210.610198,8.088371
2068-20131212125654.txt,13,208,315,1061.095522,1153.011735,8.662388,928.562540,1.555519,13.688480,137.626611,4.711037
2069-20131212165131.txt,13,208,1888,12814.858156,12755.949361,-0.459691,965.220253,5.359704,20.680724,173.842640,5.782755
207-20131209180243.txt,13,208,1135,9086.180621,9156.237943,0.771032,934.524255,3.905261,13.784865,159.689107,7.280492
2072-20131212071149.txt,13,208,917,6321.510399,6709.945257,6.144653,905.909800,3.535146,14.394569,141.739183,5.346041
2079-20131209071138.txt,13,208,987,6847.652953,6874.414105,0.390808,1051.986668,3.617386,19.952752,144.205603,5.495555
2080-20131112110818.txt,13,208,773,4513.661217,4540.036941,0.584353,897.018500,2.552886,14.665427,143.578523,5.508934
208-20131119180911.txt,13,208,488,3048.958082,3302.786878,8.325100,906.847501,1.838520,18.855979,198.715532,7.515197
2083-20131207071441.txt,13,208,1809,14013.234330,14091.700134,0.559941,952.264703,3.790746,17.995638,154.975194,7.470303
2085-20131205071151.txt,13,208,1123,8234.394270,8247.714968,0.161769,943.782864,2.163207,18.358928,196.011475,7.542923
2087-20131203071040.txt,13,208,1105,7476.419024,7469.897447,-0.087229,945.512557,4.324297,16.574155,159.127989,7.207419
2089-20131211182549.txt,13,208,1348,10270.390728,10653.528838,3.730512,967.710245,2.878054,18.410310,194.354548,7.286146
2090-20131212185240.txt,13,208,1651,11610.174320,12103.904410,4.252564,891.088945,4.261450,20.221625,197.380374,7.361780
209-20130629113607.txt,13,208,1406,11213.933248,11130.570323,-0.743387,930.951241,4.743594,14.257961,144.649777,5.610428
2092-20131202071220.txt,13,208,975,7587.337998,7537.187020,-0.660983,940.576507,3.670938,13.417443,156.752509,7.169737
2093-20131212182142.txt,13,208,737,4057.398321,4919.112386,21.238094,888.657475,1.856961,17.233461,191.666026,7.269856
2094-20131211161357.txt,13,208,1225,12435.530607,12543.629931,0.869278,944.402943,2.824498,18.946914,180.049236,5.354807
2095-20131212193516.txt,13,208,494,3489.649846,3518.449674,0.825293,923.921603,2.786809,15.037241,209.060328,8.069533
2097-20131212181249.txt,13,208,1567,13400.075404,13788.193183,2.896385,957.978832,4.628671,16.324257,141.931668,5.600280
2100-20131212143229.txt,13,208,1472,20938.592251,21442.494275,2.406571,919.856315,3.534811,14.933094,192.289531,7.232598
210-20131119183433.txt,13,208,325,3010.793875,3026.853865,0.533414,933.267405,1.567400,19.728016,157.642921,5.532721
2102-20131212051558.txt,13,208,1182,20884.971817,20969.633476,0.405371,919.386431,3.605281,13.499273,150.226194,7.137179
2105-20131211051547.txt,13,208,1166,20455.936958,20517.731521,0.302086,924.566276,3.440601,13.937497,142.980482,5.401484
2106-20131212192825.txt,13,208,782,5875.270064,5769.116026,-1.806794,924.881069,2.459127,13.629359,194.675970,7.947247
2108-20131212192206.txt,13,208,1259,9320.550616,9314.573915,-0.064124,1014.555825,3.996982,14.338423,143.061035,5.208475
2110-20131212190703.txt,13,208,1637,11053.068272,11176.463479,1.116389,1057.514653,4.854919,14.613196,166.401902,6.845452
2111-20131212193446.txt,13,208,851,6382.903822,6456.887524,1.159092,915.511388,3.846899,15.219905,157.610757,6.477748
211-20131211120859.txt,13,208,1396,9744.979245,10033.025263,2.955840,961.756721,3.859586,18.696233,187.626226,8.989754
2114-20131210172531.txt,13,208,855,5974.205915,5919.496780,-0.915756,961.988077,2.919633,14.170799,148.090139,6.199365
2119-20131212060942.txt,13,208,921,10069.302352,10457.458534,3.854847,888.647738,2.989728,16.161437,194.397200,7.150548
2120-20131104153001.txt,13,208,1062,10777.155580,10958.348885,1.681272,1000.178428,5.152975,14.477975,169.616989,7.471003
2122-20131212190811.txt,13,208,788,10112.720658,10527.807116,4.104597,943.708865,3.845169,14.512463,143.442733,5.887782
2125-20131212060509.txt,13,208,430,6930.389286,7043.690317,1.634844,940.100290,1.954281,16.756463,148.074137,5.631178
2127-20131212073919.txt,13,208,971,12655.099664,12867.326614,1.677007,926.800068,3.371186,18.914720,211.709801,7.368154
2129-20131212155701.txt,13,208,1102,16608.422779,16760.813290,0.917550,966.912993,4.621201,14.779749,155.605494,5.934272
2130-20131212183343.txt,13,208,663,2478.413806,2963.907116,19.588872,925.049424,2.747885,13.355985,151.334011,6.443915
213-20131210183526.txt,13,208,1122,9116.447631,9248.372875,1.447112,1012.495982,3.451320,19.801166,178.537565,6.728830
2132-20131207162047.txt,13,208,1086,7891.683136,7774.673830,-1.482691,925.326503,3.226954,15.698114,160.123800,11.362782
2135-20131202185236.txt,13,208,838,6252.406634,6211.441390,-0.655192,947.894128,2.916088,22.720442,165.309298,6.003130
2136-20131212173837.txt,13,208,1466,9968.285185,9954.859754,-0.134681,904.626551,4.208230,16.154210,177.141952,7.178013
2137-20131126192541.txt,13,208,848,6382.072480,6336.722589,-0.710583,890.595162,2.324778,15.185254,188.901322,7.206195
2138-20131208104451.txt,13,208,1694,14603.705301,14705.897860,0.699771,953.055812,7.345907,14.612456,148.072477,6.057425
2139-20131212180542.txt,13,208,1209,6957.146944,7828.175856,12.519915,956.293101,4.336720,13.978387,176.933514,7.265278
214-20130627191706.txt,13,208,1406,11265.028662,11267.103300,0.018417,1003.701134,5.317104,14.763271,144.144697,5.425649
2143-20131212185949.txt,13,208,763,5943.962712,6001.526929,0.968448,900.269517,2.534363,17.120733,195.991823,7.434804
2144-20131212183106.txt,13,208,1691,11976.731817,12142.343085,1.382775,925.081421,5.015539,18.686585,162.004909,5.326883
2145-20131212192216.txt,13,208,1234,8231.261303,8155.762929,-0.917215,920.962914,3.149502,14.006932,146.283976,7.048797
2151-20131119172052.txt,13,208,1139,10073.152023,9964.574665,-1.077889,943.138792,3.522229,15.036833,173.475001,5.289989
215-20131119190620.txt,13,208,331,2962.572965,2996.513924,1.145658,896.746375,1.685397,15.416313,161.552051,7.214588
2152-20131212190739.txt,13,208,892,7338.154882,7409.535421,0.972731,896.854696,2.644505,18.255972,198.512673,7.203903
2153-20131211201233.txt,13,208,1012,5586.439741,6069.567100,8.648216,944.186426,4.273049,13.611364,154.675742,5.238928
2154-20131210195934.txt,13,208,647,5034.323698,5006.795840,-0.546803,923.623207,4.571324,13.690914,136.918280,5.853519
2156-20131121164032.txt,13,208,1084,10144.340959,10085.258965,-0.582413,1041.763980,3.342949,18.226342,172.456717,6.061843
2160-20131212182421.txt,13,208,1698,12281.288325,12253.873182,-0.223227,933.537405,5.652342,20.511756,194.821851,7.363019
216-20131212144243.txt,13,208,1614,11386.852884,11367.858007,-0.166814,960.748700,4.210761,14.447917,148.254590,6.878974
2162-20131212183817.txt,13,208,1782,13073.497343,12949.076941,-0.951699,944.550277,3.635236,18.858878,179.521133,7.167274
2166-20131121191208.txt,13,208,987,6372.984742,6293.474682,-1.247611,912.098581,2.321753,14.444609,152.775146,7.144462
2167-20130803095004.txt,13,208,889,4386.598645,4458.864072,1.647414,890.831342,2.224577,15.329652,178.966837,9.419062
2168-20131204190917.txt,13,208,1654,12185.791409,12317.350883,1.079614,891.036432,5.688484,19.717203,160.048041,5.859557
2169-20131203193043.txt,13,208,1005,6351.114109,6202.093145,-2.346375,910.607956,4.502166,14.686193,181.369382,15.655292
2170-20130731195401.txt,13,208,1129,6475.808524,6369.188589,-1.646434,966.812923,3.219092,20.268234,174.176874,5.429095
2171-20131210193525.txt,13,208,893,5033.275369,5130.932409,1.940228,931.743361,3.169015,16.354123,146.088658,6.925572
2172-20130730195243.txt,13,208,1021,6466.591222,6444.453793,-0.342335,929.879187,2.744555,20.261453,216.752871,8.040054
2173-20131125172026.txt,13,208,1158,10499.661018,10404.335596,-0.907890,965.919265,3.692304,14.863309,148.778168,6.241733
2174-20131212190305.txt,13,208,1026,6156.106464,6093.565706,-1.015914,912.780917,3.174415,21.239975,192.975318,8.918598
2176-20131212185424.txt,13,208,1076,7992.694507,7957.687918,-0.437982,1010.793910,3.375766,15.603845,193.043140,7.397958
2177-20131212191859.txt,13,208,1274,9289.112728,9291.302687,0.023576,939.120004,3.516724,14.772787,177.795555,5.483544
2178-20131211132854.txt,13,208,881,7096.260189,7048.921226,-0.667097,929.701771,2.218426,17.747390,173.122303,6.388768
2179-20131212183841.txt,13,208,1756,10499.828555,10497.754839,-0.019750,891.643293,5.258283,18.609527,189.249000,6.432101
2180-20131212173602.txt,13,208,1598,10781.953450,11918.010290,10.536651,948.968983,5.035417,13.998040,145.276646,8.047575
2181-20131211204105.txt,13,208,307,2612.652653,2591.964318,-0.791852,957.514719,1.534746,21.301110,201.755840,7.471304
218-20131211180553.txt,13,208,1294,10079.406856,10169.544701,0.894277,924.270465,4.043744,19.791984,145.370371,7.545005
2182-20131211200532.txt,13,208,654,5552.213029,5331.788450,-3.970031,914.787860,1.600552,14.721786,201.637428,9.938201
2183-20131212182250.txt,13,208,1940,12975.013105,13176.831492,1.555439,953.685901,6.224158,19.428602,175.671015,5.535388
2184-20131212173741.txt,13,208,1074,7996.755304,7870.430710,-1.579698,942.175964,3.093903,16.951998,197.309910,7.374283
2185-20131212183349.txt,13,208,271,2347.949198,2369.077726,0.899872,909.520289,1.369747,19.977340,195.040716,7.472778
2186-20131212181626.txt,13,208,1511,9971.371614,9902.594528,-0.689745,912.146932,4.298426,13.813045,159.086953,8.726137
2187-20131212134922.txt,13,208,839,6545.746961,6627.154704,1.243674,983.217467,2.210187,17.864224,171.684784,5.367208
2188-20131212175628.txt,13,208,410,3798.125714,3904.715365,2.806375,912.841332,1.770178,14.085082,143.941888,5.514829
2189-20131211182336.txt,13,208,1771,12102.053367,12187.921976,0.709538,903.745993,4.216502,13.509145,163.430855,7.318261
2190-20131212173535.txt,13,208,442,3120.119106,3285.474735,5.299658,1008.107683,2.848133,18.987234,153.482655,4.936638
2194-20131212131852.txt,13,208,1162,7400.947448,7565.393814,2.221964,954.849319,5.323014,23.808054,163.875342,5.415305
2195-20131212181256.txt,13,208,991,5791.606873,5874.547997,1.432092,916.111279,4.427094,15.084450,142.223715,5.551345
2198-20131212174026.txt,13,208,2012,14158.022734,14068.787072,-0.630283,926.610705,6.161456,21.050282,182.457378,5.363015
2199-20131212182934.txt,13,208,1749,11899.672282,11914.159580,0.121745,903.156254,6.572430,14.696301,162.939222,8.821258
2200-20131212182412.txt,13,208,1919,15124.907033,15087.438414,-0.247728,932.246991,4.614698,18.590297,203.568467,7.280812
2-20131211181550.txt,13,208,311,2317.335266,2319.688921,0.101567,954.467959,3.961346,13.453297,162.566622,5.918141
2203-20131212181909.txt,13,208,1906,3811.173553,6118.419893,60.539000,1069.185305,5.408311,13.958892,139.682576,5.373839
2204-20131212064030.txt,13,208,1628,11347.631093,11350.384678,0.024266,937.035430,5.340020,20.366308,196.919350,5.371760
2208-20131212193734.txt,13,208,879,7464.298484,7480.483673,0.216835,933.528006,1.621778,19.772482,195.220139,7.142770
2209-20131212180008.txt,13,208,1585,12130.090503,12118.396254,-0.096407,910.598147,4.426875,18.134846,175.786010,6.429011
221-20131212184959.txt,13,208,1133,8267.595095,8309.760215,0.510005,973.598582,2.855756,18.717122,189.972006,7.760539
2212-20131210175813.txt,13,208,909,6448.196365,6514.313875,1.025364,886.939142,2.249251,18.101699,189.466250,5.290110
2213-20131212192138.txt,13,208,1212,9974.331564,9842.971299,-1.316983,916.103668,4.912506,14.256423,152.091633,7.146444
2215-20131211163728.txt,13,208,710,3453.567321,3625.045166,4.965238,958.187357,2.978291,19.512709,188.987217,7.133334
2216-20131206162535.txt,13,208,727,5635.450956,5628.657703,-0.120545,956.912168,2.508438,13.434733,139.328679,6.723902
2219-20131212164440.txt,13,208,1089,6740.435905,6819.432803,1.171985,919.275953,3.508655,19.056140,208.167314,7.099027
22-20131210161429.txt,13,208,1239,10660.247691,10575.179949,-0.797990,954.819570,3.927230,21.111374,151.741718,5.626120
2220-20131203074018.txt,13,208,1003,7576.817928,7618.878341,0.555120,963.311539,2.536255,20.233314,203.854491,7.421981
2221-20131212184826.txt,13,208,1384,10173.705148,10077.014200,-0.950401,922.282422,3.829402,18.064516,141.188403,5.675041
2224-20131127174717.txt,13,208,1113,10006.276192,9882.652635,-1.235460,998.513055,4.778091,15.259169,146.765179,5.516294
2229-20131212072440.txt,13,208,733,12222.097505,12359.063926,1.120646,950.583474,1.962037,23.349504,192.709534,8.034745
2231-20131212175216.txt,13,208,677,11430.798749,11441.674074,0.095141,914.632370,3.596667,20.778020,160.085207,5.900736
223-20131212175452.txt,13,208,1280,10057.878741,10104.520072,0.463729,948.194021,4.571009,14.264627,159.186827,6.271337
2232-20131211185524.txt,13,208,1116,8191.851517,8164.623298,-0.332382,967.770972,3.921927,15.456133,177.340328,7.396056
2233-20131206121009.txt,13,208,1257,7890.419523,8178.779338,3.654556,915.771722,5.210964,14.997055,152.967999,6.413815
2237-20131203115411.txt,13,208,1316,8845.585556,8823.318083,-0.251735,880.851635,4.290791,15.885232,144.742436,5.501948
224-20131211103000.txt,13,208,650,5899.499293,5397.245701,-8.513495,1011.092920,2.713126,19.427998,181.163670,7.086192
2249-20131212071123.txt,13,208,1428,17855.397149,18020.737741,0.925998,920.269529,4.639771,19.487364,194.516546,7.615838
2252-20131211184541.txt,13,208,1000,16079.507886,16066.425294,-0.081362,970.077605,0.985323,14.344392,166.922265,7.463501
2255-20131211072303.txt,13,208,1415,17864.301035,18076.128440,1.185758,878.970961,4.198708,19.357732,189.659158,7.302906
2257-20131210185114.txt,13,208,1009,16146.315513,16309.300632,1.009426,941.403389,4.827616,14.073847,141.624081,5.122685
2259-20131210072114.txt,13,208,1558,19338.863894,19492.051300,0.792122,950.343972,3.405905,18.423927,211.891849,8.035110
2260-20131209184739.txt,13,208,1883,10877.243747,11173.155135,2.720463,948.051986,4.777995,19.943912,158.138972,5.075612
2261-20131212183440.txt,13,208,1761,13152.800665,13218.209856,0.497302,902.901244,5.256571,14.839519,150.575420,7.152745
226-20131212155055.txt,13,208,1093,7928.914087,7886.963293,-0.529086,966.770124,2.664063,18.695222,192.230739,6.526701
2263-20131209185227.txt,13,208,981,16113.101723,16213.569861,0.623518,922.943379,2.594430,16.124028,201.315268,8.790867
2267-20131212194439.txt,13,208,1674,12277.821253,12368.879010,0.741644,928.324675,5.815301,19.382031,193.260491,7.035672
2268-20131211173118.txt,13,208,560,4971.890434,5057.083609,1.713497,920.408742,2.798073,19.573242,151.568189,5.517916
2269-20131209171834.txt,13,208,687,5336.169582,5429.289979,1.745079,987.434992,2.482204,20.654090,199.319456,9.709995
2270-20131203172242.txt,13,208,778,5387.357389,5429.874021,0.789193,907.902862,1.885996,16.196704,150.600404,5.492987
