Name,logn,logq,points,RealRes,result,error,tinit,tcsv,tenc,tdist,tdec
MAC000953.txt,11,91,32012,3630.282000,3630.456694,0.004812,14.778373,64.848987,41.982701,110.565898,0.703400
MAC000954.txt,11,91,32009,6054.967000,6055.033972,0.001106,13.781957,69.333880,52.792041,108.389884,0.578927
MAC000955.txt,11,91,31963,3873.260000,3873.256841,-0.000082,9.568726,76.308184,44.612767,104.212158,0.605023
MAC000956.txt,11,91,31966,3217.212000,3217.583285,0.011541,12.038500,69.954903,48.001109,105.260182,0.608472
MAC000957.txt,11,91,32058,15176.663000,15176.811626,0.000979,11.678243,68.402264,47.738194,105.819697,0.603971
MAC000958.txt,11,91,32014,3288.907999,3289.069748,0.004918,12.059932,76.527304,49.253211,116.199490,0.660494
MAC000959.txt,11,91,30283,8715.988001,8715.853634,-0.001542,9.701078,67.165279,40.839636,100.241936,0.580817
MAC000960.txt,11,91,28168,5065.647000,5065.807771,0.003174,12.115334,56.056267,36.285305,88.974886,0.758336
MAC000961.txt,11,91,31912,7161.416000,7161.356992,-0.000824,12.532836,79.001907,54.290532,105.606752,0.610377
MAC000962.txt,11,91,31962,3797.635000,3797.991257,0.009381,13.003991,82.944597,63.416296,126.196888,0.618438
MAC000963.txt,11,91,31851,7980.739000,7980.474062,-0.003320,13.708112,73.182513,49.757931,109.768783,0.662552
MAC000964.txt,11,91,31289,6227.525000,6227.433938,-0.001462,15.106522,61.426506,47.812095,139.719469,0.984285
MAC000965.txt,11,91,31915,5683.036999,5683.236506,0.003511,17.128939,81.988292,54.940155,105.262448,0.626119
MAC000966.txt,11,91,31962,23543.461998,23543.481247,0.000082,13.570585,73.225487,49.243446,106.370408,0.632729
MAC000967.txt,11,91,31966,5332.682000,5332.771078,0.001670,16.680612,57.235610,40.014150,116.328481,0.698726
MAC000968.txt,11,91,31962,6735.602000,6736.092161,0.007277,11.568603,53.528534,58.712294,112.683787,0.746007
MAC000969.txt,11,91,32056,3118.758999,3118.543461,-0.006911,13.533798,79.110670,47.524458,137.642774,0.726532
MAC000970.txt,11,91,31985,2245.496000,2245.289134,-0.009212,14.217684,69.739166,51.274502,103.315189,0.594588
MAC000971.txt,11,91,31952,1800.091000,1800.054039,-0.002053,10.852353,73.394210,49.448504,104.729739,0.620593
MAC000972.txt,11,91,31862,4216.219000,4215.832078,-0.009177,9.353731,88.908848,53.524911,114.763635,0.686022
MAC000973.txt,11,91,31969,3486.192000,3485.614985,-0.016551,12.490251,80.151937,53.918308,128.043342,0.688225
MAC000974.txt,11,91,31992,4236.364000,4236.547621,0.004334,16.886927,75.711685,75.189827,117.094778,0.612168
MAC000975.txt,11,91,31921,5081.809000,5082.401407,0.011657,14.207002,71.123126,50.157555,106.132760,0.591086
MAC000976.txt,11,91,31969,5239.023001,5239.154574,0.002511,9.171493,78.682535,55.857828,132.676433,0.720778
MAC000977.txt,11,91,17657,2345.045998,2345.204847,0.006774,15.713893,47.605636,27.797063,62.671418,0.616100
MAC000978.txt,11,91,19096,2826.943000,2826.845166,-0.003461,13.005379,41.691578,28.575008,65.522129,0.598492
MAC000979.txt,11,91,31915,4474.493000,4474.128398,-0.008148,13.604262,67.177751,47.024981,102.652450,0.631193
MAC000980.txt,11,91,29827,3488.707999,3488.861047,0.004387,13.079535,64.974599,47.989266,138.133320,0.745385
MAC000981.txt,11,91,31916,12028.119001,12027.509999,-0.005063,11.349108,74.742974,46.004669,108.675341,0.627234
MAC000982.txt,11,91,31874,5869.164000,5868.790586,-0.006362,17.552167,73.370231,58.907368,124.052728,0.593114
MAC000983.txt,11,91,20444,6134.587999,6134.397614,-0.003103,12.448351,43.437161,32.037858,74.964013,0.827525
MAC000984.txt,11,91,31923,3477.826000,3478.039072,0.006127,15.121447,70.121436,50.615985,112.273868,0.648217
MAC000985.txt,11,91,31875,43055.270994,43055.209983,-0.000142,15.298211,68.699141,47.186362,106.192609,0.592025
MAC000986.txt,11,91,31865,12779.815999,12779.309096,-0.003966,9.548441,69.722543,51.981030,110.706076,0.621478
MAC000987.txt,11,91,31875,8954.001000,8953.842831,-0.001766,13.491731,67.618061,53.312143,170.567479,0.778046
MAC000988.txt,11,91,16026,1823.315999,1823.352417,0.001997,14.513163,43.622110,23.390768,55.317428,0.642924
MAC000989.txt,11,91,31913,4500.740000,4501.010242,0.006004,12.218530,80.947769,50.504500,108.505530,0.630042
MAC000990.txt,11,91,31872,7869.004001,7869.245337,0.003067,14.038707,66.639284,33.824675,105.611726,0.608085
MAC000991.txt,11,91,31970,3260.021998,3260.219101,0.006046,9.507745,60.876205,67.093620,118.577892,0.606838
MAC000992.txt,11,91,31907,7145.182000,7145.033652,-0.002076,12.090546,59.996693,51.128660,102.639946,0.711476
MAC000993.txt,11,91,31922,6318.294000,6318.043857,-0.003959,13.275656,66.532749,46.978761,108.406557,0.639743
MAC000994.txt,11,91,31919,5819.197000,5819.465976,0.004622,12.390004,71.691796,53.056626,106.030647,0.778206
MAC000995.txt,11,91,31967,13912.005998,13911.772233,-0.001680,11.842648,71.011971,58.541280,125.326209,0.599810
MAC000996.txt,11,91,31874,9503.773997,9503.537831,-0.002485,12.715547,61.787321,45.375515,179.368391,0.652064
MAC000997.txt,11,91,31777,3811.415000,3811.647871,0.006110,15.688386,67.908489,47.191482,120.734565,0.625042
MAC000998.txt,11,91,29565,3149.620000,3149.433440,-0.005923,11.950259,65.793211,50.109243,100.945516,0.602177
MAC000999.txt,11,91,31961,2136.221000,2136.214393,-0.000309,15.116132,68.937928,35.061339,187.745180,0.624055
MAC001000.txt,11,91,31970,5400.227999,5399.947199,-0.005200,10.512762,65.308029,61.220098,223.933161,0.725458
MAC001001.txt,11,91,32012,5093.104000,5093.292244,0.003696,16.431846,85.160859,53.426930,107.438953,0.599032
MAC001002.txt,11,91,31872,1457.032000,1457.269610,0.016308,12.541636,70.271863,44.175667,125.420482,0.665661
MAC001003.txt,11,91,31965,5075.951000,5076.075357,0.002450,16.800796,73.392787,51.440195,104.289912,0.620801
MAC001004.txt,11,91,31872,27471.406002,27470.910625,-0.001803,9.429006,69.411271,50.995686,107.066488,0.590856
MAC001005.txt,11,91,15636,2545.378000,2545.587318,0.008223,11.574968,34.878142,21.436548,52.472481,0.597451
MAC001006.txt,11,91,31871,4503.157000,4503.346110,0.004200,13.643328,70.115206,51.285361,123.259578,0.763450
MAC001007.txt,11,91,31961,4430.329000,4430.534821,0.004646,12.345608,80.573999,56.327978,105.172781,0.593535
MAC001008.txt,11,91,31920,4123.501999,4123.507632,0.000137,14.902566,68.300711,44.459155,116.033925,0.731347
MAC001009.txt,11,91,31916,19972.989000,19972.464813,-0.002624,9.107914,69.760613,45.871586,106.927027,0.602544
MAC001010.txt,11,91,31864,3416.379000,3416.219670,-0.004664,14.688450,68.446958,56.149038,106.344154,0.621409
MAC001011.txt,11,91,22066,6592.098998,6591.920336,-0.002710,12.331993,44.472544,31.737284,82.150684,0.693564
MAC001012.txt,11,91,31820,1413.636000,1414.184863,0.038826,12.591443,72.020907,48.146678,110.231900,0.613727
MAC001013.txt,11,91,31965,1835.635000,1835.905900,0.014758,9.742825,69.574748,42.170755,114.873661,0.611290
MAC001014.txt,11,91,32000,25031.819000,25031.975917,0.000627,13.155618,72.708394,46.035720,100.874809,0.620071
MAC001015.txt,11,91,31964,2377.607000,2377.701549,0.003977,13.209892,74.739127,47.229701,106.793243,0.627557
MAC001016.txt,11,91,32012,6154.021000,6154.021771,0.000013,13.023894,76.446591,48.412247,117.929316,0.677313
MAC001017.txt,11,91,31916,2579.450000,2579.466656,0.000646,12.369479,70.215372,50.653050,101.712767,0.617216
MAC001018.txt,11,91,31866,2561.562000,2561.884102,0.012574,9.031722,61.941460,44.567010,101.644867,0.598875
MAC001019.txt,11,91,31821,2540.945000,2540.889430,-0.002187,14.329032,60.901612,41.395045,104.847013,0.603571
MAC001020.txt,11,91,30376,8059.905999,8059.507917,-0.004939,15.577034,67.181925,46.255517,198.021047,0.696362
MAC001021.txt,11,91,31917,2285.719000,2285.978270,0.011343,14.291793,69.662262,49.393370,108.635393,0.583857
MAC001022.txt,11,91,31948,3198.414000,3198.618049,0.006380,9.068766,65.817499,39.947750,106.587118,0.668660
MAC001023.txt,11,91,31958,5013.346000,5013.770626,0.008470,11.409217,84.036665,51.120524,104.593644,0.631215
MAC001024.txt,11,91,31959,1972.894000,1972.732839,-0.008169,12.555398,63.786992,51.603914,101.092886,0.603118
MAC001025.txt,11,91,32009,2386.544000,2386.131619,-0.017279,10.721891,70.665835,47.786907,116.035728,0.651588
MAC001026.txt,11,91,31960,7001.967999,7001.868221,-0.001425,12.960059,70.739204,40.754517,162.455691,0.633419
MAC001027.txt,11,91,31910,5089.140000,5088.886595,-0.004979,9.319422,87.412321,58.223110,109.760576,0.645023
MAC001028.txt,11,91,27328,6879.370001,6879.229000,-0.002050,14.623515,62.899105,42.478788,88.950039,0.630509
MAC001029.txt,11,91,32012,7391.372000,7391.361038,-0.000148,12.029483,72.189548,55.578054,106.742843,0.630945
MAC001030.txt,11,91,31914,1440.964000,1440.691806,-0.018890,13.063338,71.912101,46.543842,111.531173,0.626130
MAC001031.txt,11,91,31857,9415.022000,9414.532167,-0.005203,11.190164,65.359127,43.177853,108.009009,0.611915
MAC001032.txt,11,91,31866,15045.876999,15045.578889,-0.001981,13.016988,63.767212,45.004088,107.147961,0.641323
MAC001033.txt,11,91,31956,7961.947001,7962.139792,0.002421,10.982338,76.488572,73.622757,139.755479,0.599281
MAC001034.txt,11,91,31910,5204.658000,5205.090712,0.008314,15.483813,71.693725,69.864366,133.282305,0.614768
MAC001035.txt,11,91,31875,3976.131000,3975.801870,-0.008278,12.648067,66.984497,37.356053,101.192375,0.616513
MAC001036.txt,11,91,31924,25379.840999,25379.790313,-0.000200,10.296077,74.153216,55.630206,114.057930,0.684757
MAC001037.txt,11,91,31918,5001.056000,5000.536283,-0.010392,12.445918,70.085794,48.000927,103.791057,0.642240
MAC001038.txt,11,91,31823,3448.254000,3447.948865,-0.008849,12.295033,71.754497,49.946009,108.412274,0.598689
