Name,logn,logq,RealRes,RealResPol,result,error,errorPol,tinit,tcsv,tenc,tdist,tdec,in_mean,in_std,in_min,in_max
Data/dataUsedFor1k/MAC000039.txt8,12,106,49.000800,53.950377,53.928895,10.057172,-0.039819,148.525093,22.088743,142.210649,1181.799281,81.592448,0.119481,0.199102,0.000000,2.204000
Data/dataUsedFor1k/MAC000039.txt9,12,106,51.913200,56.297978,56.318765,8.486406,0.036923,148.525093,22.088743,142.210649,1181.799281,81.592448,0.126741,0.199353,0.000000,1.471000
Data/dataUsedFor1k/MAC000039.txt10,12,106,54.746200,59.802892,59.826284,9.279336,0.039115,148.525093,22.088743,142.210649,1181.799281,81.592448,0.133595,0.225224,0.000000,2.086000
Data/dataUsedFor1k/MAC000039.txt11,12,106,54.780000,59.287733,59.325583,8.297888,0.063841,148.525093,22.088743,142.210649,1181.799281,81.592448,0.133740,0.214316,0.000000,1.771000
Data/dataUsedFor1k/MAC000039.txt12,12,106,50.120400,55.145281,55.093300,9.921909,-0.094262,148.525093,22.088743,142.210649,1181.799281,81.592448,0.122364,0.204777,0.000000,1.847000
Data/dataUsedFor1k/MAC000039.txt13,12,106,56.440600,61.004266,60.958618,8.004908,-0.074827,148.525093,22.088743,142.210649,1181.799281,81.592448,0.137569,0.223534,0.000000,2.308000
Data/dataUsedFor1k/MAC000039.txt14,12,106,56.936400,60.863225,60.819720,6.820453,-0.071481,148.525093,22.088743,142.210649,1181.799281,81.592448,0.139005,0.211617,0.000000,1.555000
Data/dataUsedFor1k/MAC000039.txt15,12,106,54.436200,58.756744,58.776986,7.974080,0.034450,148.525093,22.088743,142.210649,1181.799281,81.592448,0.132901,0.209103,0.000000,1.972000
Data/dataUsedFor1k/MAC000039.txt16,12,106,49.739900,55.447535,55.583378,11.748070,0.244995,148.525093,22.088743,142.210649,1181.799281,81.592448,0.121272,0.217954,0.000000,2.223000
Data/dataUsedFor1k/MAC000039.txt17,12,106,52.744200,57.019455,57.019367,8.105473,-0.000155,148.525093,22.088743,142.210649,1181.799281,81.592448,0.128770,0.200769,0.000000,1.593000
Data/dataUsedFor1k/MAC000039.txt18,12,106,51.133000,55.878359,55.932959,9.387204,0.097712,148.525093,22.088743,142.210649,1181.799281,81.592448,0.124691,0.204445,0.000000,2.163000
Data/dataUsedFor1k/MAC000039.txt19,12,106,40.503800,46.433898,46.315437,14.348374,-0.255119,148.525093,22.088743,142.210649,1181.799281,81.592448,0.098886,0.177430,0.000000,1.628000
Data/dataUsedFor1k/MAC000039.txt20,12,106,49.828700,54.607672,54.646757,9.669241,0.071573,148.525093,22.088743,142.210649,1181.799281,81.592448,0.121514,0.199202,0.000000,2.189000
Data/dataUsedFor1k/MAC000039.txt21,12,106,46.374200,50.901701,50.874869,9.705113,-0.052715,148.525093,22.088743,142.210649,1181.799281,81.592448,0.113218,0.175346,0.000000,1.348000
Data/dataUsedFor1k/MAC000039.txt22,12,106,49.286200,54.073102,53.997411,9.558885,-0.139978,148.525093,22.088743,142.210649,1181.799281,81.592448,0.120328,0.195888,0.000000,1.688000
Data/dataUsedFor1k/MAC000039.txt23,12,106,43.426400,48.824443,48.908187,12.623168,0.171522,148.525093,22.088743,142.210649,1181.799281,81.592448,0.106021,0.180510,0.000000,1.507000
Data/dataUsedFor1k/MAC000039.txt24,12,106,54.317600,58.603869,58.584520,7.855502,-0.033016,148.525093,22.088743,142.210649,1181.799281,81.592448,0.132611,0.207896,0.000000,1.688000
Data/dataUsedFor1k/MAC000039.txt25,12,106,58.062200,61.733457,61.713045,6.287818,-0.033064,148.525093,22.088743,142.210649,1181.799281,81.592448,0.141753,0.211108,0.000000,1.779000
Data/dataUsedFor1k/MAC000039.txt26,12,106,59.814200,63.570647,63.445590,6.071117,-0.196721,148.525093,22.088743,142.210649,1181.799281,81.592448,0.146031,0.219814,0.000000,1.779000
Data/dataUsedFor1k/MAC000039.txt27,12,106,53.247600,57.424976,57.437586,7.868874,0.021960,148.525093,22.088743,142.210649,1181.799281,81.592448,0.129999,0.200945,0.000000,1.678000
Data/dataUsedFor1k/MAC000039.txt28,12,106,43.819200,48.649720,48.678323,11.089026,0.058792,148.525093,22.088743,142.210649,1181.799281,81.592448,0.106980,0.168806,0.000000,1.592000
Data/dataUsedFor1k/MAC000040.txt0,12,106,131.161300,129.323888,129.364550,-1.369879,0.031442,144.878640,22.070838,120.977590,1183.039139,98.237833,0.320172,0.304758,0.000000,2.036000
Data/dataUsedFor1k/MAC000040.txt1,12,106,129.040900,128.633326,128.517589,-0.405539,-0.089975,144.878640,22.070838,120.977590,1183.039139,98.237833,0.303927,0.371073,0.000000,3.858000
Data/dataUsedFor1k/MAC000040.txt2,12,106,95.667600,93.450053,93.487792,-2.278522,0.040385,144.878640,22.070838,120.977590,1183.039139,98.237833,0.233563,0.226406,0.000000,1.815000
Data/dataUsedFor1k/MAC000040.txt3,12,106,88.666000,86.088533,85.985244,-3.023432,-0.119980,144.878640,22.070838,120.977590,1183.039139,98.237833,0.216470,0.197168,0.000000,1.706000
Data/dataUsedFor1k/MAC000040.txt4,12,106,116.377300,115.519664,115.495717,-0.757522,-0.020730,144.878640,22.070838,120.977590,1183.039139,98.237833,0.279150,0.319702,0.000000,4.027000
Data/dataUsedFor1k/MAC000040.txt5,12,106,106.304400,103.388505,103.352847,-2.776510,-0.034489,144.878640,22.070838,120.977590,1183.039139,98.237833,0.259532,0.241537,0.000000,1.778000
Data/dataUsedFor1k/MAC000040.txt6,12,106,105.489600,101.817541,101.849275,-3.450885,0.031168,144.878640,22.070838,120.977590,1183.039139,98.237833,0.257543,0.225705,0.000000,1.925000
Data/dataUsedFor1k/MAC000040.txt7,12,106,110.397400,106.255224,106.180696,-3.819568,-0.070141,144.878640,22.070838,120.977590,1183.039139,98.237833,0.269525,0.229219,0.000000,1.472000
Data/dataUsedFor1k/MAC000040.txt8,12,106,105.026400,101.099025,100.924419,-3.905667,-0.172708,144.878640,22.070838,120.977590,1183.039139,98.237833,0.256412,0.219595,0.000000,1.389000
Data/dataUsedFor1k/MAC000040.txt9,12,106,114.108900,109.939227,109.968720,-3.628271,0.026826,144.878640,22.070838,120.977590,1183.039139,98.237833,0.278500,0.237945,0.000000,2.060000
Data/dataUsedFor1k/MAC000040.txt10,12,106,112.705400,111.206507,111.150880,-1.379277,-0.050021,144.878640,22.070838,120.977590,1183.039139,98.237833,0.268613,0.312284,0.000000,3.641000
Data/dataUsedFor1k/MAC000040.txt11,12,106,95.930200,92.598615,92.577559,-3.494875,-0.022738,144.878640,22.070838,120.977590,1183.039139,98.237833,0.234205,0.205183,0.000000,1.281000
Data/dataUsedFor1k/MAC000040.txt12,12,106,163.259600,174.883894,174.919404,7.141879,0.020305,144.878640,22.070838,120.977590,1183.039139,98.237833,0.397120,0.483692,0.000000,2.315000
Data/dataUsedFor1k/MAC000040.txt13,12,106,210.145700,224.880666,224.826576,6.986046,-0.024053,144.878640,22.070838,120.977590,1183.039139,98.237833,0.500067,0.557457,0.000000,3.302000
Data/dataUsedFor1k/MAC000040.txt14,12,106,174.206800,186.143019,186.264705,6.921604,0.065372,144.878640,22.070838,120.977590,1183.039139,98.237833,0.423489,0.492402,0.000000,2.607000
Data/dataUsedFor1k/MAC000040.txt15,12,106,178.177800,190.872355,190.847449,7.110678,-0.013048,144.878640,22.070838,120.977590,1183.039139,98.237833,0.429747,0.511676,0.000000,3.253000
Data/dataUsedFor1k/MAC000040.txt16,12,106,188.571500,198.945966,198.910270,5.482679,-0.017942,144.878640,22.070838,120.977590,1183.039139,98.237833,0.455955,0.491918,0.000000,2.906000
Data/dataUsedFor1k/MAC000040.txt17,12,106,186.426700,196.906085,196.911588,5.624134,0.002795,144.878640,22.070838,120.977590,1183.039139,98.237833,0.449879,0.495246,0.000000,3.113000
Data/dataUsedFor1k/MAC000040.txt18,12,106,166.890200,175.136233,175.194841,4.976110,0.033464,144.878640,22.070838,120.977590,1183.039139,98.237833,0.405646,0.456038,0.000000,2.716000
Data/dataUsedFor1k/MAC000040.txt19,12,106,167.775500,172.680320,172.618444,2.886562,-0.035833,144.878640,22.070838,120.977590,1183.039139,98.237833,0.408083,0.423044,0.000000,2.419000
Data/dataUsedFor1k/MAC000040.txt20,12,106,177.095000,182.089812,182.138335,2.847813,0.026648,144.878640,22.070838,120.977590,1183.039139,98.237833,0.430194,0.430620,0.000000,2.706000
Data/dataUsedFor1k/MAC000040.txt21,12,106,156.016200,155.917830,155.914236,-0.065355,-0.002305,144.878640,22.070838,120.977590,1183.039139,98.237833,0.380309,0.356805,0.000000,2.373000
Data/dataUsedFor1k/MAC000040.txt22,12,106,150.140500,150.858321,150.799304,0.438791,-0.039121,144.878640,22.070838,120.977590,1183.039139,98.237833,0.366004,0.361348,0.000000,2.220000
Data/dataUsedFor1k/MAC000040.txt23,12,106,175.916300,183.222278,183.247947,4.167691,0.014010,144.878640,22.070838,120.977590,1183.039139,98.237833,0.427125,0.453192,0.000000,2.801000
Data/dataUsedFor1k/MAC000040.txt24,12,106,170.515600,180.297971,180.341798,5.762639,0.024308,144.878640,22.070838,120.977590,1183.039139,98.237833,0.407816,0.494766,0.000000,3.880000
Data/dataUsedFor1k/MAC000040.txt25,12,106,232.602701,249.679562,249.666182,7.335891,-0.005359,144.878640,22.070838,120.977590,1183.039139,98.237833,0.534160,0.633864,0.000000,5.172000
Data/dataUsedFor1k/MAC000040.txt26,12,106,195.234500,205.770410,205.760289,5.391357,-0.004919,144.878640,22.070838,120.977590,1183.039139,98.237833,0.474228,0.487378,0.000000,2.715000
Data/dataUsedFor1k/MAC000040.txt27,12,106,184.494400,192.134508,192.188917,4.170597,0.028318,144.878640,22.070838,120.977590,1183.039139,98.237833,0.447739,0.460275,0.000000,3.208000
Data/dataUsedFor1k/MAC000040.txt28,12,106,188.735400,200.231924,200.350723,6.154289,0.059330,144.878640,22.070838,120.977590,1183.039139,98.237833,0.460201,0.488317,0.000000,2.183000
Data/dataUsedFor1k/MAC000041.txt0,12,106,52.734000,55.626724,55.562566,5.363837,-0.115338,144.501815,21.362790,115.477772,1245.915500,93.464532,0.128745,0.168828,0.000000,1.228000
Data/dataUsedFor1k/MAC000041.txt1,12,106,50.858600,54.292542,54.148663,6.469039,-0.265009,144.501815,21.362790,115.477772,1245.915500,93.464532,0.124167,0.172392,0.000000,1.529000
Data/dataUsedFor1k/MAC000041.txt2,12,106,46.846000,50.301270,50.313172,7.401213,0.023662,144.501815,21.362790,115.477772,1245.915500,93.464532,0.114370,0.149962,0.000000,1.212000
Data/dataUsedFor1k/MAC000041.txt3,12,106,43.748200,48.335235,48.326202,10.464435,-0.018688,144.501815,21.362790,115.477772,1245.915500,93.464532,0.106807,0.162124,0.000000,1.482000
Data/dataUsedFor1k/MAC000041.txt4,12,106,46.143400,50.456028,50.567473,9.587663,0.220876,144.501815,21.362790,115.477772,1245.915500,93.464532,0.112655,0.168762,0.000000,1.128000
Data/dataUsedFor1k/MAC000041.txt5,12,106,39.697200,44.497966,44.583518,12.308974,0.192260,144.501815,21.362790,115.477772,1245.915500,93.464532,0.096917,0.142405,0.000000,1.109000
Data/dataUsedFor1k/MAC000041.txt6,12,106,30.503200,36.092574,36.097308,18.339412,0.013114,144.501815,21.362790,115.477772,1245.915500,93.464532,0.074471,0.092259,0.000000,0.907000
Data/dataUsedFor1k/MAC000041.txt7,12,106,30.975600,36.345527,36.237428,16.987010,-0.297418,144.501815,21.362790,115.477772,1245.915500,93.464532,0.075624,0.087267,0.000000,0.529000
Data/dataUsedFor1k/MAC000041.txt8,12,106,29.217600,34.946991,35.004630,19.806659,0.164934,144.501815,21.362790,115.477772,1245.915500,93.464532,0.071332,0.083902,0.000000,0.669000
Data/dataUsedFor1k/MAC000041.txt9,12,106,28.631200,34.560371,34.546275,20.659542,-0.040787,144.501815,21.362790,115.477772,1245.915500,93.464532,0.069900,0.086720,0.000000,0.557000
Data/dataUsedFor1k/MAC000041.txt10,12,106,43.029000,47.297412,47.292218,9.907777,-0.010982,144.501815,21.362790,115.477772,1245.915500,93.464532,0.105051,0.148971,0.000000,1.147000
Data/dataUsedFor1k/MAC000041.txt11,12,106,46.910200,51.268809,51.254036,9.259897,-0.028815,144.501815,21.362790,115.477772,1245.915500,93.464532,0.114527,0.174099,0.000000,1.444000
Data/dataUsedFor1k/MAC000041.txt12,12,106,55.611400,58.551949,58.458119,5.118949,-0.160251,144.501815,21.362790,115.477772,1245.915500,93.464532,0.135770,0.184508,0.000000,1.319000
Data/dataUsedFor1k/MAC000041.txt13,12,106,61.460400,64.195542,64.286230,4.597806,0.141268,144.501815,21.362790,115.477772,1245.915500,93.464532,0.150050,0.205962,0.000000,1.304000
Data/dataUsedFor1k/MAC000041.txt14,12,106,59.646600,61.795448,61.766383,3.553905,-0.047034,144.501815,21.362790,115.477772,1245.915500,93.464532,0.145622,0.185269,0.000000,1.225000
Data/dataUsedFor1k/MAC000041.txt15,12,106,62.868000,66.002477,66.002481,4.985813,0.000005,144.501815,21.362790,115.477772,1245.915500,93.464532,0.153486,0.219549,0.000000,1.492000
Data/dataUsedFor1k/MAC000041.txt16,12,106,56.143400,59.891669,59.863745,6.626505,-0.046624,144.501815,21.362790,115.477772,1245.915500,93.464532,0.137069,0.204616,0.000000,1.397000
Data/dataUsedFor1k/MAC000041.txt17,12,106,48.663200,53.207499,53.306711,9.542141,0.186462,144.501815,21.362790,115.477772,1245.915500,93.464532,0.118807,0.187494,0.000000,1.398000
Data/dataUsedFor1k/MAC000041.txt18,12,106,34.097400,39.894119,39.913447,17.057157,0.048450,144.501815,21.362790,115.477772,1245.915500,93.464532,0.083246,0.132771,0.000000,1.124000
Data/dataUsedFor1k/MAC000041.txt19,12,106,30.805400,36.478201,36.434403,18.272779,-0.120067,144.501815,21.362790,115.477772,1245.915500,93.464532,0.075208,0.099231,0.000000,0.993000
Data/dataUsedFor1k/MAC000041.txt20,12,106,29.989600,35.527035,35.501513,18.379415,-0.071837,144.501815,21.362790,115.477772,1245.915500,93.464532,0.073217,0.083704,0.000000,0.612000
Data/dataUsedFor1k/MAC000041.txt21,12,106,28.794000,34.570295,34.449205,19.640221,-0.350271,144.501815,21.362790,115.477772,1245.915500,93.464532,0.070298,0.080974,0.000000,0.606000
Data/dataUsedFor1k/MAC000041.txt22,12,106,13.646600,23.874437,23.863702,74.869215,-0.044964,144.501815,21.362790,115.477772,1245.915500,93.464532,0.033317,0.107412,0.000000,1.107000
Data/dataUsedFor1k/MAC000041.txt23,12,106,46.395600,51.076169,51.133687,10.212363,0.112613,144.501815,21.362790,115.477772,1245.915500,93.464532,0.113271,0.179140,0.000000,1.286000
Data/dataUsedFor1k/MAC000041.txt24,12,106,58.109000,61.769154,61.745220,6.257585,-0.038748,144.501815,21.362790,115.477772,1245.915500,93.464532,0.141868,0.211076,0.000000,1.471000
Data/dataUsedFor1k/MAC000041.txt25,12,106,72.337800,74.597591,74.438821,2.904458,-0.212835,144.501815,21.362790,115.477772,1245.915500,93.464532,0.176606,0.236894,0.000000,1.376000
Data/dataUsedFor1k/MAC000041.txt26,12,106,79.437600,82.153496,82.096835,3.347577,-0.068970,144.501815,21.362790,115.477772,1245.915500,93.464532,0.193939,0.266144,0.000000,1.573000
Data/dataUsedFor1k/MAC000041.txt27,12,106,68.079800,71.178171,71.268185,4.683305,0.126463,144.501815,21.362790,115.477772,1245.915500,93.464532,0.166210,0.237671,0.000000,1.397000
Data/dataUsedFor1k/MAC000041.txt28,12,106,73.158400,76.034372,76.095948,4.015325,0.080984,144.501815,21.362790,115.477772,1245.915500,93.464532,0.178609,0.250308,0.000000,1.463000
Data/dataUsedFor1k/MAC000042.txt0,12,106,67.014900,68.917277,68.996570,2.957059,0.115056,145.301773,20.810550,119.861902,1205.820864,88.289730,0.163348,0.212847,0.000000,2.196000
Data/dataUsedFor1k/MAC000042.txt1,12,106,64.865800,67.419093,67.514289,4.083028,0.141200,145.301773,20.810550,119.861902,1205.820864,88.289730,0.158220,0.216756,0.000000,2.196000
Data/dataUsedFor1k/MAC000042.txt2,12,106,64.000200,66.303023,66.267946,3.543342,-0.052904,145.301773,20.810550,119.861902,1205.820864,88.289730,0.156250,0.207378,0.000000,1.917000
Data/dataUsedFor1k/MAC000042.txt3,12,106,58.760900,61.374963,61.485231,4.636299,0.179662,145.301773,20.810550,119.861902,1205.820864,88.289730,0.143281,0.193028,0.000000,2.159000
Data/dataUsedFor1k/MAC000042.txt4,12,106,46.260600,50.843342,50.882751,9.991551,0.077512,145.301773,20.810550,119.861902,1205.820864,88.289730,0.112753,0.177523,0.000000,2.148000
Data/dataUsedFor1k/MAC000042.txt5,12,106,47.857400,51.688143,51.650801,7.926468,-0.072244,145.301773,20.810550,119.861902,1205.820864,88.289730,0.116839,0.166061,0.000000,1.905000
Data/dataUsedFor1k/MAC000042.txt6,12,106,38.726400,44.403850,44.452964,14.787234,0.110606,145.301773,20.810550,119.861902,1205.820864,88.289730,0.094547,0.160775,0.000000,1.784000
Data/dataUsedFor1k/MAC000042.txt7,12,106,49.557200,53.073022,53.124238,7.197819,0.096500,145.301773,20.810550,119.861902,1205.820864,88.289730,0.120989,0.167434,0.000000,1.624000
Data/dataUsedFor1k/MAC000042.txt8,12,106,52.275400,54.987308,54.966443,5.147820,-0.037944,145.301773,20.810550,119.861902,1205.820864,88.289730,0.127625,0.161661,0.000000,1.491000
Data/dataUsedFor1k/MAC000042.txt9,12,106,49.096800,52.237293,52.295477,6.515042,0.111385,145.301773,20.810550,119.861902,1205.820864,88.289730,0.119865,0.154875,0.000000,1.712000
Data/dataUsedFor1k/MAC000042.txt10,12,106,47.766600,51.596521,51.515337,7.848029,-0.157345,145.301773,20.810550,119.861902,1205.820864,88.289730,0.116618,0.165531,0.000000,1.797000
Data/dataUsedFor1k/MAC000042.txt11,12,106,61.553300,63.644470,63.672488,3.442850,0.044022,145.301773,20.810550,119.861902,1205.820864,88.289730,0.150263,0.192683,0.000000,2.019000
Data/dataUsedFor1k/MAC000042.txt12,12,106,60.042600,62.311891,62.259860,3.692811,-0.083502,145.301773,20.810550,119.861902,1205.820864,88.289730,0.146588,0.189818,0.000000,1.878000
Data/dataUsedFor1k/MAC000042.txt13,12,106,65.031400,66.984230,66.970003,2.981025,-0.021240,145.301773,20.810550,119.861902,1205.820864,88.289730,0.158768,0.204289,0.000000,1.908000
Data/dataUsedFor1k/MAC000042.txt14,12,106,65.107400,66.729538,66.759192,2.537027,0.044439,145.301773,20.810550,119.861902,1205.820864,88.289730,0.158842,0.198377,0.000000,2.152000
Data/dataUsedFor1k/MAC000042.txt15,12,106,67.265700,69.227890,69.274333,2.986118,0.067087,145.301773,20.810550,119.861902,1205.820864,88.289730,0.164203,0.213391,0.000000,2.017000
Data/dataUsedFor1k/MAC000042.txt16,12,106,63.942000,66.037634,65.990734,3.204051,-0.071019,145.301773,20.810550,119.861902,1205.820864,88.289730,0.156048,0.203251,0.000000,2.082000
Data/dataUsedFor1k/MAC000042.txt17,12,106,53.598800,56.714660,56.679776,5.748219,-0.061508,145.301773,20.810550,119.861902,1205.820864,88.289730,0.130508,0.181438,0.000000,2.442000
Data/dataUsedFor1k/MAC000042.txt18,12,106,49.500000,52.789501,52.803259,6.673250,0.026063,145.301773,20.810550,119.861902,1205.820864,88.289730,0.120850,0.161243,0.000000,1.757000
Data/dataUsedFor1k/MAC000042.txt19,12,106,45.937300,50.048043,50.085467,9.030062,0.074777,145.301773,20.810550,119.861902,1205.820864,88.289730,0.112095,0.162866,0.000000,2.077000
Data/dataUsedFor1k/MAC000042.txt20,12,106,46.720400,50.264694,50.302441,7.666975,0.075096,145.301773,20.810550,119.861902,1205.820864,88.289730,0.114063,0.151699,0.000000,1.738000
Data/dataUsedFor1k/MAC000042.txt21,12,106,47.097800,50.073484,50.109918,6.395454,0.072761,145.301773,20.810550,119.861902,1205.820864,88.289730,0.114985,0.137371,0.000000,1.517000
Data/dataUsedFor1k/MAC000042.txt22,12,106,48.646000,51.713577,51.613587,6.100373,-0.193352,145.301773,20.810550,119.861902,1205.820864,88.289730,0.118765,0.150107,0.000000,1.609000
Data/dataUsedFor1k/MAC000042.txt23,12,106,43.886000,48.168614,48.181230,9.787245,0.026193,145.301773,20.810550,119.861902,1205.820864,88.289730,0.107144,0.154763,0.000000,1.909000
Data/dataUsedFor1k/MAC000042.txt24,12,106,56.334200,59.097342,59.040448,4.803916,-0.096273,145.301773,20.810550,119.861902,1205.820864,88.289730,0.136468,0.191727,0.000000,2.628000
Data/dataUsedFor1k/MAC000042.txt25,12,106,57.270200,59.851563,59.892160,4.578227,0.067829,145.301773,20.810550,119.861902,1205.820864,88.289730,0.139193,0.188773,0.000000,2.856000
Data/dataUsedFor1k/MAC000042.txt26,12,106,61.229700,63.558807,63.589377,3.853811,0.048097,145.301773,20.810550,119.861902,1205.820864,88.289730,0.148960,0.200098,0.000000,2.500000
Data/dataUsedFor1k/MAC000042.txt27,12,106,32.282200,39.547861,39.498341,22.353313,-0.125215,145.301773,20.810550,119.861902,1205.820864,88.289730,0.078804,0.162748,0.000000,2.014000
Data/dataUsedFor1k/MAC000042.txt28,12,106,0.446800,12.962878,12.967336,2802.268668,0.034397,145.301773,20.810550,119.861902,1205.820864,88.289730,0.001091,0.009083,0.000000,0.092000
